"Her Majesty Hyodo is the
only thing on my mind...",525,52,11610,0,0,0,0,0
"Her Majesty Hyodo would never
do anything to hurt others...",526,52,11611,0,0,0,0,0
"Her Majesty's words will
bring us peace...",527,52,11612,0,0,0,0,0
I am blessed to have her Majesty's presence all around me...,528,52,11613,0,0,0,0,0
Her Majesty...,529,52,11614,0,0,0,0,0
Lord Akira's my hero...,530,53,11615,0,0,0,0,0
Our hero is the best there is...,531,53,11616,0,0,0,0,0
"You're out of your mind if you
oppose our superhero...",532,53,11617,0,0,0,0,0
"If we've got our hero,
we'll be all right.",533,53,11618,0,0,0,0,0
"We'll be okay if our superhero's
around.",534,53,11619,0,0,0,0,0
Lord Akira's so badass...,535,53,11620,0,0,0,0,0
Praise our hero!,536,53,11621,0,0,0,0,0
"Yeah, beat up those baddies!",537,53,11622,0,0,0,0,0
Lord Akira only speaks the truth...,538,53,11623,0,0,0,0,0
"Our hero stands for justice...
No one can defy him!",539,53,11624,0,0,0,0,0
We don't have to think anymore...,540,56,11625,0,0,0,0,0
EMMA is always right...,541,56,11626,0,0,0,0,0
We can leave it all up to EMMA...,542,56,11627,0,0,0,0,0
"Hey, EMMA... What should I do...?",543,56,11628,0,0,0,0,0
I can't live without EMMA...,544,56,11629,0,0,0,0,0
EMMA... Oh EMMA...,545,56,11630,0,0,0,0,0
Let's just... listen to EMMA...,546,56,11631,0,0,0,0,0
"EMMA... Help me...
Take away my worries...",547,56,11632,0,0,0,0,0
EMMA... Please guide me...,548,56,11633,0,0,0,0,0
"I'll do whatever you say, EMMA...",549,56,11634,0,0,0,0,0
God... Please help us...,550,49,11635,0,0,0,0,0
Take away my suffering...,551,49,11636,0,0,0,0,0
Let's go to the Promised Land...,552,49,11637,0,0,0,0,0
Save us... I beg of you...,553,49,11638,0,0,0,0,0
"I'll find salvation... In the
Promised Land...",554,49,11639,0,0,0,0,0
Please... Please save us...,555,49,11640,0,0,0,0,0
Oh... Mighty god...,556,49,11641,0,0,0,0,0
"Please help us, god... Guide us...",557,49,11642,0,0,0,0,0
God... Please save us all...,558,49,11643,0,0,0,0,0
Please guide us...,559,49,11644,0,0,0,0,0
"What'll it take to make them
stop bullying me...?",560,25,11151,0,0,0,0,0
"All this work... How will I ever
get this done in time?",561,25,11152,0,0,0,0,0
"Why...? What makes you wanna
hit me like that...?",562,25,11153,0,0,0,0,0
"It's my own fault for
following my dream when I
don't have any talent...",563,26,11154,0,0,0,0,0
All this effort is pointless...,564,26,11157,0,0,0,0,0
This isn't what I wanted out of life...,565,26,11158,0,0,0,0,0
Why does this always happen to me!,566,26,11159,0,0,0,0,0
"Someone, guide me...",567,24,11160,0,0,0,0,0
We don't have to think anymore...,568,25,15757,0,0,0,0,0
EMMA is always right...,569,25,15758,0,0,0,0,0
We can leave it all up to EMMA...,570,26,15759,0,0,0,0,0
"Hey, EMMA... What should I do...?",571,25,15760,0,0,0,0,0
I can't live without EMMA...,572,26,15761,0,0,0,0,0
EMMA has all the answers...,573,38,11165,0,0,0,0,0
I need EMMA... I can't live without EMMA...,574,38,11166,0,0,0,0,0
No... EMMA has to stay!,575,29,11167,0,0,0,0,0
EMMA is ours...,576,29,11168,0,0,0,0,0
"I won't let anyone do
anything to EMMA...",577,29,11169,0,0,0,0,0
EMMA is the reason I'm still alive...,578,38,11170,0,0,0,0,0
Protect EMMA... Protect EMMA!,579,29,11171,0,0,0,0,0
Stop! You can't hurt EMMA!,580,29,11172,0,0,0,0,0
Evil must be eliminated. Justice is non-optional.,581,54,11541,0,0,0,0,0
Our hero Akira will protect the people of this city.,582,54,11542,0,0,0,0,0
Please report any evil presence or activity.,583,54,11543,0,0,0,0,0
"Remember, Desires are dangerous.",584,54,11544,0,0,0,0,0
"With the great hero Akira, your Desires are in good hands.",585,54,11545,0,0,0,0,0
All hail the great hero Akira.,586,54,11546,0,0,0,0,0
A daily reminder: it is your civic duty to admonish all evil.,587,54,11547,0,0,0,0,0
The great hero Akira will not forgive evildoing of any kind.,588,54,11548,0,0,0,0,0
The hero Akira will always be there to deliver justice.,589,54,11549,0,0,0,0,0
We must not allow evil of any kind.,590,54,11550,0,0,0,0,0
Our hero Akira will create a world without evil.,591,54,11551,0,0,0,0,0
Have you turned in your Desires?,592,55,11552,0,0,0,0,0
Be sure to turn in your Desires to our hero Akira.,593,55,11553,0,0,0,0,0
All citizens please note that Desires equal defiance.,594,55,11554,0,0,0,0,0
Please report those who have not yet turned in their Desires.,595,55,11555,0,0,0,0,0
Those seeking passage must first turn in their Desires.,596,55,11556,0,0,0,0,0
The airship bound for the castle will be departing shortly.,597,55,11557,0,0,0,0,0
"All airship passengers, please complete the boarding process in a prompt and orderly manner.",598,55,11558,0,0,0,0,0
VIP passes cannot be reissued.,599,55,11559,0,0,0,0,0
Access to the VIP room requires a VIP pass.,600,55,11560,0,0,0,0,0
I'll allow you to be all mine!,601,57,11645,0,0,0,0,0
Won'tcha gimme your Desires?,602,57,11646,0,0,0,0,0
Heheheh... Hahahaha!,603,57,11647,0,0,0,0,0
"I am the Darklord! Kneel before me, worthless humans!",604,58,11648,0,0,0,0,0
Witness my power and tremble!,605,58,11649,0,0,0,0,0
Heheh... Haaahaha!,606,58,11650,0,0,0,0,0
I'll dye each of you white as snow!,607,59,11651,0,0,0,0,0
I will consume you all...,608,59,11652,0,0,0,0,0
Hahaha... Ahahaha!,609,59,11653,0,0,0,0,0
0,610,-1,-1,0,0,0,0,0
0,611,-1,-1,0,0,0,0,0
0,612,-1,-1,0,0,0,0,0
0,613,-1,-1,0,0,0,0,0
0,614,-1,-1,0,0,0,0,0
0,615,-1,-1,0,0,0,0,0
0,616,-1,-1,0,0,0,0,0
0,617,-1,-1,0,0,0,0,0
0,618,-1,-1,0,0,0,0,0
0,619,-1,-1,0,0,0,0,0
0,620,-1,-1,0,0,0,0,0
0,621,-1,-1,0,0,0,0,0
0,622,-1,-1,0,0,0,0,0
0,623,-1,-1,0,0,0,0,0
0,624,-1,-1,0,0,0,0,0
0,625,-1,-1,0,0,0,0,0
0,626,-1,-1,0,0,0,0,0
0,627,-1,-1,0,0,0,0,0
0,628,-1,-1,0,0,0,0,0
0,629,-1,-1,0,0,0,0,0
0,630,-1,-1,0,0,0,0,0
0,631,-1,-1,0,0,0,0,0
0,632,-1,-1,0,0,0,0,0
0,633,-1,-1,0,0,0,0,0
0,634,-1,-1,0,0,0,0,0
0,635,-1,-1,0,0,0,0,0
0,636,-1,-1,0,0,0,0,0
0,637,-1,-1,0,0,0,0,0
0,638,-1,-1,0,0,0,0,0
0,639,-1,-1,0,0,0,0,0
0,640,-1,-1,0,0,0,0,0
0,641,-1,-1,0,0,0,0,0
0,642,-1,-1,0,0,0,0,0
0,643,-1,-1,0,0,0,0,0
0,644,-1,-1,0,0,0,0,0
0,645,-1,-1,0,0,0,0,0
0,646,-1,-1,0,0,0,0,0
0,647,-1,-1,0,0,0,0,0
0,648,-1,-1,0,0,0,0,0
0,649,-1,-1,0,0,0,0,0
0,650,-1,-1,0,0,0,0,0
0,651,-1,-1,0,0,0,0,0
0,652,-1,-1,0,0,0,0,0
0,653,-1,-1,0,0,0,0,0
0,654,-1,-1,0,0,0,0,0
0,655,-1,-1,0,0,0,0,0
0,656,-1,-1,0,0,0,0,0
0,657,-1,-1,0,0,0,0,0
0,658,-1,-1,0,0,0,0,0
0,659,-1,-1,0,0,0,0,0
0,660,-1,-1,0,0,0,0,0
0,661,-1,-1,0,0,0,0,0
0,662,-1,-1,0,0,0,0,0
0,663,-1,-1,0,0,0,0,0
0,664,-1,-1,0,0,0,0,0
0,665,-1,-1,0,0,0,0,0
0,666,-1,-1,0,0,0,0,0
0,667,-1,-1,0,0,0,0,0
0,668,-1,-1,0,0,0,0,0
0,669,-1,-1,0,0,0,0,0
0,670,-1,-1,0,0,0,0,0
0,671,-1,-1,0,0,0,0,0
0,672,-1,-1,0,0,0,0,0
0,673,-1,-1,0,0,0,0,0
0,674,-1,-1,0,0,0,0,0
0,675,-1,-1,0,0,0,0,0
0,676,-1,-1,0,0,0,0,0
0,677,-1,-1,0,0,0,0,0
0,678,-1,-1,0,0,0,0,0
0,679,-1,-1,0,0,0,0,0
0,680,-1,-1,0,0,0,0,0
0,681,-1,-1,0,0,0,0,0
0,682,-1,-1,0,0,0,0,0
0,683,-1,-1,0,0,0,0,0
0,684,-1,-1,0,0,0,0,0
0,685,-1,-1,0,0,0,0,0
0,686,-1,-1,0,0,0,0,0
0,687,-1,-1,0,0,0,0,0
0,688,-1,-1,0,0,0,0,0
0,689,-1,-1,0,0,0,0,0
0,690,-1,-1,0,0,0,0,0
0,691,-1,-1,0,0,0,0,0
0,692,-1,-1,0,0,0,0,0
0,693,-1,-1,0,0,0,0,0
0,694,-1,-1,0,0,0,0,0
0,695,-1,-1,0,0,0,0,0
0,696,-1,-1,0,0,0,0,0
0,697,-1,-1,0,0,0,0,0
0,698,-1,-1,0,0,0,0,0
0,699,-1,-1,0,0,0,0,0
0,700,-1,-1,0,0,0,0,0
0,701,-1,-1,0,0,0,0,0
0,702,-1,-1,0,0,0,0,0
0,703,-1,-1,0,0,0,0,0
0,704,-1,-1,0,0,0,0,0
0,705,-1,-1,0,0,0,0,0
0,706,-1,-1,0,0,0,0,0
0,707,-1,-1,0,0,0,0,0
0,708,-1,-1,0,0,0,0,0
0,709,-1,-1,0,0,0,0,0
0,710,-1,-1,0,0,0,0,0
0,711,-1,-1,0,0,0,0,0
0,712,-1,-1,0,0,0,0,0
0,713,-1,-1,0,0,0,0,0
0,714,-1,-1,0,0,0,0,0
0,715,-1,-1,0,0,0,0,0
0,716,-1,-1,0,0,0,0,0
0,717,-1,-1,0,0,0,0,0
0,718,-1,-1,0,0,0,0,0
0,719,-1,-1,0,0,0,0,0
0,720,-1,-1,0,0,0,0,0
0,721,-1,-1,0,0,0,0,0
0,722,-1,-1,0,0,0,0,0
0,723,-1,-1,0,0,0,0,0
0,724,-1,-1,0,0,0,0,0
0,725,-1,-1,0,0,0,0,0
0,726,-1,-1,0,0,0,0,0
0,727,-1,-1,0,0,0,0,0
0,728,-1,-1,0,0,0,0,0
0,729,-1,-1,0,0,0,0,0
0,730,-1,-1,0,0,0,0,0
0,731,-1,-1,0,0,0,0,0
0,732,-1,-1,0,0,0,0,0
0,733,-1,-1,0,0,0,0,0
0,734,-1,-1,0,0,0,0,0
0,735,-1,-1,0,0,0,0,0
0,736,-1,-1,0,0,0,0,0
0,737,-1,-1,0,0,0,0,0
0,738,-1,-1,0,0,0,0,0
0,739,-1,-1,0,0,0,0,0
0,740,-1,-1,0,0,0,0,0
0,741,-1,-1,0,0,0,0,0
0,742,-1,-1,0,0,0,0,0
0,743,-1,-1,0,0,0,0,0
0,744,-1,-1,0,0,0,0,0
0,745,-1,-1,0,0,0,0,0
0,746,-1,-1,0,0,0,0,0
0,747,-1,-1,0,0,0,0,0
0,748,-1,-1,0,0,0,0,0
0,749,-1,-1,0,0,0,0,0
0,750,-1,-1,0,0,0,0,0
0,751,-1,-1,0,0,0,0,0
0,752,-1,-1,0,0,0,0,0
0,753,-1,-1,0,0,0,0,0
0,754,-1,-1,0,0,0,0,0
0,755,-1,-1,0,0,0,0,0
0,756,-1,-1,0,0,0,0,0
0,757,-1,-1,0,0,0,0,0
0,758,-1,-1,0,0,0,0,0
0,759,-1,-1,0,0,0,0,0
0,760,-1,-1,0,0,0,0,0
0,761,-1,-1,0,0,0,0,0
0,762,-1,-1,0,0,0,0,0
0,763,-1,-1,0,0,0,0,0
0,764,-1,-1,0,0,0,0,0
0,765,-1,-1,0,0,0,0,0
0,766,-1,-1,0,0,0,0,0
0,767,-1,-1,0,0,0,0,0
0,768,-1,-1,0,0,0,0,0
0,769,-1,-1,0,0,0,0,0
0,770,-1,-1,0,0,0,0,0
0,771,-1,-1,0,0,0,0,0
0,772,-1,-1,0,0,0,0,0
0,773,-1,-1,0,0,0,0,0
0,774,-1,-1,0,0,0,0,0
0,775,-1,-1,0,0,0,0,0
0,776,-1,-1,0,0,0,0,0
0,777,-1,-1,0,0,0,0,0
0,778,-1,-1,0,0,0,0,0
0,779,-1,-1,0,0,0,0,0
0,780,-1,-1,0,0,0,0,0
0,781,-1,-1,0,0,0,0,0
0,782,-1,-1,0,0,0,0,0
0,783,-1,-1,0,0,0,0,0
0,784,-1,-1,0,0,0,0,0
0,785,-1,-1,0,0,0,0,0
0,786,-1,-1,0,0,0,0,0
0,787,-1,-1,0,0,0,0,0
0,788,-1,-1,0,0,0,0,0
0,789,-1,-1,0,0,0,0,0
0,790,-1,-1,0,0,0,0,0
0,791,-1,-1,0,0,0,0,0
0,792,-1,-1,0,0,0,0,0
0,793,-1,-1,0,0,0,0,0
0,794,-1,-1,0,0,0,0,0
0,795,-1,-1,0,0,0,0,0
0,796,-1,-1,0,0,0,0,0
0,797,-1,-1,0,0,0,0,0
0,798,-1,-1,0,0,0,0,0
0,799,-1,-1,0,0,0,0,0
0,800,-1,-1,0,0,0,0,0
0,801,-1,-1,0,0,0,0,0
0,802,-1,-1,0,0,0,0,0
0,803,-1,-1,0,0,0,0,0
0,804,-1,-1,0,0,0,0,0
0,805,-1,-1,0,0,0,0,0
0,806,-1,-1,0,0,0,0,0
0,807,-1,-1,0,0,0,0,0
0,808,-1,-1,0,0,0,0,0
0,809,-1,-1,0,0,0,0,0
0,810,-1,-1,0,0,0,0,0
0,811,-1,-1,0,0,0,0,0
0,812,-1,-1,0,0,0,0,0
0,813,-1,-1,0,0,0,0,0
0,814,-1,-1,0,0,0,0,0
0,815,-1,-1,0,0,0,0,0
0,816,-1,-1,0,0,0,0,0
0,817,-1,-1,0,0,0,0,0
0,818,-1,-1,0,0,0,0,0
0,819,-1,-1,0,0,0,0,0
0,820,-1,-1,0,0,0,0,0
0,821,-1,-1,0,0,0,0,0
0,822,-1,-1,0,0,0,0,0
0,823,-1,-1,0,0,0,0,0
0,824,-1,-1,0,0,0,0,0
0,825,-1,-1,0,0,0,0,0
0,826,-1,-1,0,0,0,0,0
0,827,-1,-1,0,0,0,0,0
0,828,-1,-1,0,0,0,0,0
0,829,-1,-1,0,0,0,0,0
0,830,-1,-1,0,0,0,0,0
0,831,-1,-1,0,0,0,0,0
0,832,-1,-1,0,0,0,0,0
0,833,-1,-1,0,0,0,0,0
0,834,-1,-1,0,0,0,0,0
0,835,-1,-1,0,0,0,0,0
0,836,-1,-1,0,0,0,0,0
0,837,-1,-1,0,0,0,0,0
0,838,-1,-1,0,0,0,0,0
0,839,-1,-1,0,0,0,0,0
0,840,-1,-1,0,0,0,0,0
0,841,-1,-1,0,0,0,0,0
0,842,-1,-1,0,0,0,0,0
0,843,-1,-1,0,0,0,0,0
0,844,-1,-1,0,0,0,0,0
0,845,-1,-1,0,0,0,0,0
0,846,-1,-1,0,0,0,0,0
0,847,-1,-1,0,0,0,0,0
0,848,-1,-1,0,0,0,0,0
0,849,-1,-1,0,0,0,0,0
0,850,-1,-1,0,0,0,0,0
0,851,-1,-1,0,0,0,0,0
0,852,-1,-1,0,0,0,0,0
0,853,-1,-1,0,0,0,0,0
0,854,-1,-1,0,0,0,0,0
0,855,-1,-1,0,0,0,0,0
0,856,-1,-1,0,0,0,0,0
0,857,-1,-1,0,0,0,0,0
0,858,-1,-1,0,0,0,0,0
0,859,-1,-1,0,0,0,0,0
0,860,-1,-1,0,0,0,0,0
0,861,-1,-1,0,0,0,0,0
0,862,-1,-1,0,0,0,0,0
0,863,-1,-1,0,0,0,0,0
0,864,-1,-1,0,0,0,0,0
0,865,-1,-1,0,0,0,0,0
0,866,-1,-1,0,0,0,0,0
0,867,-1,-1,0,0,0,0,0
0,868,-1,-1,0,0,0,0,0
0,869,-1,-1,0,0,0,0,0
0,870,-1,-1,0,0,0,0,0
0,871,-1,-1,0,0,0,0,0
0,872,-1,-1,0,0,0,0,0
0,873,-1,-1,0,0,0,0,0
0,874,-1,-1,0,0,0,0,0
0,875,-1,-1,0,0,0,0,0
0,876,-1,-1,0,0,0,0,0
0,877,-1,-1,0,0,0,0,0
0,878,-1,-1,0,0,0,0,0
0,879,-1,-1,0,0,0,0,0
0,880,-1,-1,0,0,0,0,0
0,881,-1,-1,0,0,0,0,0
0,882,-1,-1,0,0,0,0,0
0,883,-1,-1,0,0,0,0,0
0,884,-1,-1,0,0,0,0,0
0,885,-1,-1,0,0,0,0,0
0,886,-1,-1,0,0,0,0,0
0,887,-1,-1,0,0,0,0,0
0,888,-1,-1,0,0,0,0,0
0,889,-1,-1,0,0,0,0,0
0,890,-1,-1,0,0,0,0,0
0,891,-1,-1,0,0,0,0,0
0,892,-1,-1,0,0,0,0,0
0,893,-1,-1,0,0,0,0,0
0,894,-1,-1,0,0,0,0,0
0,895,-1,-1,0,0,0,0,0
0,896,-1,-1,0,0,0,0,0
0,897,-1,-1,0,0,0,0,0
0,898,-1,-1,0,0,0,0,0
0,899,-1,-1,0,0,0,0,0
0,900,-1,-1,0,0,0,0,0
0,901,-1,-1,0,0,0,0,0
0,902,-1,-1,0,0,0,0,0
0,903,-1,-1,0,0,0,0,0
0,904,-1,-1,0,0,0,0,0
0,905,-1,-1,0,0,0,0,0
0,906,-1,-1,0,0,0,0,0
0,907,-1,-1,0,0,0,0,0
0,908,-1,-1,0,0,0,0,0
0,909,-1,-1,0,0,0,0,0
0,910,-1,-1,0,0,0,0,0
0,911,-1,-1,0,0,0,0,0
0,912,-1,-1,0,0,0,0,0
0,913,-1,-1,0,0,0,0,0
0,914,-1,-1,0,0,0,0,0
0,915,-1,-1,0,0,0,0,0
0,916,-1,-1,0,0,0,0,0
0,917,-1,-1,0,0,0,0,0
0,918,-1,-1,0,0,0,0,0
0,919,-1,-1,0,0,0,0,0
0,920,-1,-1,0,0,0,0,0
0,921,-1,-1,0,0,0,0,0
0,922,-1,-1,0,0,0,0,0
0,923,-1,-1,0,0,0,0,0
0,924,-1,-1,0,0,0,0,0
0,925,-1,-1,0,0,0,0,0
0,926,-1,-1,0,0,0,0,0
0,927,-1,-1,0,0,0,0,0
0,928,-1,-1,0,0,0,0,0
0,929,-1,-1,0,0,0,0,0
0,930,-1,-1,0,0,0,0,0
0,931,-1,-1,0,0,0,0,0
0,932,-1,-1,0,0,0,0,0
0,933,-1,-1,0,0,0,0,0
0,934,-1,-1,0,0,0,0,0
0,935,-1,-1,0,0,0,0,0
0,936,-1,-1,0,0,0,0,0
0,937,-1,-1,0,0,0,0,0
0,938,-1,-1,0,0,0,0,0
0,939,-1,-1,0,0,0,0,0
0,940,-1,-1,0,0,0,0,0
0,941,-1,-1,0,0,0,0,0
0,942,-1,-1,0,0,0,0,0
0,943,-1,-1,0,0,0,0,0
0,944,-1,-1,0,0,0,0,0
0,945,-1,-1,0,0,0,0,0
0,946,-1,-1,0,0,0,0,0
0,947,-1,-1,0,0,0,0,0
0,948,-1,-1,0,0,0,0,0
0,949,-1,-1,0,0,0,0,0
0,950,-1,-1,0,0,0,0,0
0,951,-1,-1,0,0,0,0,0
0,952,-1,-1,0,0,0,0,0
0,953,-1,-1,0,0,0,0,0
0,954,-1,-1,0,0,0,0,0
0,955,-1,-1,0,0,0,0,0
0,956,-1,-1,0,0,0,0,0
0,957,-1,-1,0,0,0,0,0
0,958,-1,-1,0,0,0,0,0
0,959,-1,-1,0,0,0,0,0
0,960,-1,-1,0,0,0,0,0
0,961,-1,-1,0,0,0,0,0
0,962,-1,-1,0,0,0,0,0
0,963,-1,-1,0,0,0,0,0
0,964,-1,-1,0,0,0,0,0
0,965,-1,-1,0,0,0,0,0
0,966,-1,-1,0,0,0,0,0
0,967,-1,-1,0,0,0,0,0
0,968,-1,-1,0,0,0,0,0
0,969,-1,-1,0,0,0,0,0
0,970,-1,-1,0,0,0,0,0
0,971,-1,-1,0,0,0,0,0
0,972,-1,-1,0,0,0,0,0
0,973,-1,-1,0,0,0,0,0
0,974,-1,-1,0,0,0,0,0
0,975,-1,-1,0,0,0,0,0
0,976,-1,-1,0,0,0,0,0
0,977,-1,-1,0,0,0,0,0
0,978,-1,-1,0,0,0,0,0
0,979,-1,-1,0,0,0,0,0
0,980,-1,-1,0,0,0,0,0
0,981,-1,-1,0,0,0,0,0
0,982,-1,-1,0,0,0,0,0
0,983,-1,-1,0,0,0,0,0
0,984,-1,-1,0,0,0,0,0
0,985,-1,-1,0,0,0,0,0
0,986,-1,-1,0,0,0,0,0
0,987,-1,-1,0,0,0,0,0
0,988,-1,-1,0,0,0,0,0
0,989,-1,-1,0,0,0,0,0
0,990,-1,-1,0,0,0,0,0
0,991,-1,-1,0,0,0,0,0
0,992,-1,-1,0,0,0,0,0
0,993,-1,-1,0,0,0,0,0
0,994,-1,-1,0,0,0,0,0
0,995,-1,-1,0,0,0,0,0
0,996,-1,-1,0,0,0,0,0
0,997,-1,-1,0,0,0,0,0
0,998,-1,-1,0,0,0,0,0
test,999,-1,-1,0,0,0,0,0
